3134,1686.4,1324.2,289.21,859.44,55.42,1656.1,692.09,157.57,2084.9,920.57,2927.8,1814.2,123.5,301.95,83.49
3135,1686.4,1324.2,289.21,859.44,55.42,1656.1,692.09,157.57,2084.9,920.57,2927.8,1814.2,123.5,301.95,83.49
3136,1686.4,1324.2,289.21,859.44,55.42,1656.1,692.09,157.57,2084.9,920.57,2927.8,1814.2,123.5,301.95,83.49
3137,1735.4,1330.3,283.54,874.31,55.97,1657.8,718.13,161.76,2096.2,934.05,2928,1835.2,128.64,314.3,82.99
3138,1729.8,1318.5,286.33,839.34,52.64,1617.5,706.5,157.87,2075.3,928.93,2906.9,1838.1,128.26,311.2,70.55
3139,1717.1,1317.4,277.71,841.18,54.17,1691.1,688.09,154.96,2130.2,891.7,2883.5,1791.5,129.73,324.08,76.08
3140,1729.6,1371.1,277.61,847.77,54.03,1639.9,678.17,158.9,2189.4,891.01,2884.7,1813.8,130.4,334.78,76.77
3141,1729.6,1371.1,277.61,847.77,54.03,1639.9,678.17,158.9,2189.4,891.01,2884.7,1813.8,130.4,334.78,76.77
3142,1729.6,1371.1,277.61,847.77,54.03,1639.9,678.17,158.9,2189.4,891.01,2884.7,1813.8,130.4,334.78,76.77
3143,1729.6,1371.1,277.61,847.77,54.03,1639.9,678.17,158.9,2189.4,891.01,2884.7,1813.8,130.4,334.78,76.77
3144,1784.4,1366.3,280.1,840.02,54.86,1582,718.08,164.27,2171.1,918.01,2924.4,1782.9,131.59,339.29,74.55
3145,1818.2,1390.9,289.61,864.72,56.16,1596.4,730.1,169.63,2144.8,925.14,3000.5,1788.6,136.72,351.34,75.49
3146,1811.9,1385.2,317.74,877.71,56.71,1600.8,736.3,168.5,2155.4,905.08,2987,1802.1,137.25,353.47,77.26
3147,1811.9,1385.2,317.74,877.71,56.71,1600.8,736.3,168.5,2155.4,905.08,2987,1802.1,137.25,353.47,77.26
3148,1858.2,1319.4,312.61,831.83,53.01,1547.7,725.65,167.52,2121.7,905.87,2898.2,1750.4,132.82,321.69,72.57
3149,1858.2,1319.4,312.61,831.83,53.01,1547.7,725.65,167.52,2121.7,905.87,2898.2,1750.4,132.82,321.69,72.57
3150,1858.2,1319.4,312.61,831.83,53.01,1547.7,725.65,167.52,2121.7,905.87,2898.2,1750.4,132.82,321.69,72.57
3151,1798.1,1302.8,300.42,789.93,51.9,1508.2,711.29,160.03,2093.3,916.15,2924.1,1747,130.07,329.69,74.05
3152,1778.7,1292.3,286.72,804.51,52.5,1531.4,683.98,154.37,2003.5,884.38,2925.7,1706.6,129.5,330.48,72.67
3153,1750.9,1278.9,282.14,803.69,51.21,1525.5,670.99,147.23,2012.1,871.34,2879,1688.4,124.26,313.18,73.11
3154,1777.3,1280.1,290.71,805.19,52.55,1542,693.12,143.73,2074.6,887.52,2938.8,1748.5,124.74,341.26,73.76
3155,1777.6,1287.4,299.67,826.45,53.57,1536.4,698.1,147.23,2081.9,930.8,2919.9,1798.1,122.74,353.27,77.12
3156,1777.6,1287.4,299.67,826.45,53.57,1536.4,698.1,147.23,2081.9,930.8,2919.9,1798.1,122.74,353.27,77.12
3157,1777.6,1287.4,299.67,826.45,53.57,1536.4,698.1,147.23,2081.9,930.8,2919.9,1798.1,122.74,353.27,77.12
3158,1820.6,1302.5,296.83,804.56,54.12,1534.6,689.99,154.27,2072.4,929.03,2949.1,1810.4,125.93,348.72,76.77
3159,1779,1254.8,288.82,777.58,52.41,1497.9,674.7,154.67,2037.3,932.13,2973.7,1807.3,118.37,327.57,73.56
3160,1791.6,1231,296.68,771.52,52.41,1476,675.87,153.98,2005.2,964.04,3032.3,1875.2,120.13,331.23,76.18
3161,1846.9,1245.2,304.7,782.03,53.99,1466.1,688.62,157.52,2032.7,1000.9,3021,1913.7,124.41,336.12,75.98
3162,1915.4,1238.2,297.98,778.69,54.14,1496.8,686.23,160.62,2014.2,1023.4,3022.2,1998.4,124.5,338.39,74.94
3163,1915.4,1238.2,297.98,778.69,54.14,1496.8,686.23,160.62,2014.2,1023.4,3022.2,1998.4,124.5,338.39,74.94
3164,1915.4,1238.2,297.98,778.69,54.14,1496.8,686.23,160.62,2014.2,1023.4,3022.2,1998.4,124.5,338.39,74.94
3165,1894.3,1294.4,298.42,800.83,54.73,1494.3,700.69,166.04,2056.2,1021.3,3002.8,2021.6,124.31,347.39,73.36
3166,1829,1270.5,296.08,759.12,52.21,1454.2,712.95,161.36,2005.4,1007,2952,1966.8,121.79,325.34,71.09
3167,1858.3,1271,310.37,792.25,53.15,1472.4,731.27,167.27,2012.2,1022.2,3028.8,2033.6,123.65,331.87,72.13
3168,1884.4,1294,316.75,865.84,56.11,1614.3,732.73,161.02,2018.5,1003.1,2923.8,1956.6,124.79,348.67,71.68
3169,1861.8,1282.8,316.45,928.52,55.57,1610.8,715.73,160.67,2008.4,1000.2,2947.4,1954.7,128.48,361.82,69.95
3170,1861.8,1282.8,316.45,928.52,55.57,1610.8,715.73,160.67,2008.4,1000.2,2947.4,1954.7,128.48,361.82,69.95
3171,1861.8,1282.8,316.45,928.52,55.57,1610.8,715.73,160.67,2008.4,1000.2,2947.4,1954.7,128.48,361.82,69.95
3172,1861.8,1282.8,316.45,928.52,55.57,1610.8,715.73,160.67,2008.4,1000.2,2947.4,1954.7,128.48,361.82,69.95
3173,1999.5,1330.9,348.11,939.37,56.26,1609.7,721.6,168.06,2061.9,1045.2,3073.8,1953.8,132.59,368.05,71.53
3174,2016.2,1354.9,339,939.52,58.87,1665.4,727.65,167.37,2039.3,1049,3035.1,1959.6,131.63,375.02,72.77
3175,1938.8,1315.2,332.03,921.54,58.33,1634.3,729.07,167.17,2052.8,1056.7,2983.3,1934.2,133.4,369.53,75.78
3176,1978.9,1310.2,332.63,912.58,58.92,1636.9,725.85,166.48,2028.4,1028.6,2946.5,1920.3,134.98,383.22,77.46
3177,1978.9,1310.2,332.63,912.58,58.92,1636.9,725.85,166.48,2028.4,1028.6,2946.5,1920.3,134.98,383.22,77.46
3178,1978.9,1310.2,332.63,912.58,58.92,1636.9,725.85,166.48,2028.4,1028.6,2946.5,1920.3,134.98,383.22,77.46
3179,2023.9,1354,329.94,939.71,59.36,1622.4,715.44,166.63,2059.7,980.03,2912.8,1869.9,136.75,376.11,75.34
3180,1999.6,1369.8,333.62,932.44,58.92,1609.9,706.79,165.3,2020.4,1020.1,2941.2,1914.1,134.07,374.92,74.69
3181,1942.3,1395.8,335.42,942.76,60.05,1649.3,735.32,166.29,2024.9,1011.9,2935.9,1921,138.62,373.34,77.21
3182,1967.2,1473.6,347.66,1003.9,63.65,1781.4,747.05,167.22,2037.4,1007.2,2937.7,1932.6,140.72,392.72,82.15
3183,1911.4,1460.9,336.91,956.47,62.62,1722.1,742.65,166.29,2035.5,1044.3,2914.5,1916.9,141.87,405.47,81.31
3184,1911.4,1460.9,336.91,956.47,62.62,1722.1,742.65,166.29,2035.5,1044.3,2914.5,1916.9,141.87,405.47,81.31
3185,1911.4,1460.9,336.91,956.47,62.62,1722.1,742.65,166.29,2035.5,1044.3,2914.5,1916.9,141.87,405.47,81.31
3186,1928.3,1395.2,332.43,913.89,60.15,1630.6,728.53,164.56,1987.3,1073.1,2938.1,1921.6,136.61,404.43,78.05
3187,1931.9,1404.7,335.67,915.39,60.5,1621,734.35,165.79,1974.9,1055,2933.9,1906.3,139.14,405.37,79.88
3188,1963.9,1387.2,342.64,906.04,59.86,1668,735.47,164.76,2014.2,1045.5,2928.6,1925.5,142.54,403.44,80.38
3189,1948.2,1381.5,342.09,916.6,60,1651.7,740.99,164.86,2225.4,1035,2931.2,1909.6,143.21,397.36,81.46
3190,1975.4,1361,338.65,894.51,59.07,1616.8,758.67,167.42,2174,1055.1,2925.6,1914.7,141.54,387.87,80.67
3191,1975.4,1361,338.65,894.51,59.07,1616.8,758.67,167.42,2174,1055.1,2925.6,1914.7,141.54,387.87,80.67
3192,1975.4,1361,338.65,894.51,59.07,1616.8,758.67,167.42,2174,1055.1,2925.6,1914.7,141.54,387.87,80.67
3193,1938,1352.7,331.09,856.1,57.79,1591.4,803.08,166.93,2110,1069.3,2931.8,1894.8,141.06,366.27,80.18
3194,1928.2,1374.2,334.22,882.36,59.22,1619.4,814.9,165.5,2089.8,1053.5,2933.8,1915.7,137.61,371.61,76.92
3195,1928.2,1374.2,334.22,882.36,59.22,1619.4,814.9,165.5,2089.8,1053.5,2933.8,1915.7,137.61,371.61,76.92
3196,1958.5,1406.2,344.48,908.61,60.4,1636,804.88,167.12,2099.9,1086.5,2955.3,1989.9,137.66,383.92,80.18
3197,1961.1,1422.3,348.56,901.59,60.3,1626.6,813.53,168.4,2059.5,1078.8,2935.1,1998.8,136.42,388.66,80.03
3198,1961.1,1422.3,348.56,901.59,60.3,1626.6,813.53,168.4,2059.5,1078.8,2935.1,1998.8,136.42,388.66,80.03
3199,1961.1,1422.3,348.56,901.59,60.3,1626.6,813.53,168.4,2059.5,1078.8,2935.1,1998.8,136.42,388.66,80.03
3200,1968.4,1404.1,346.42,887.64,60.25,1609.3,826.13,167.91,2047.9,1101,2940.4,2053.9,136.08,390.94,80.87
3201,1948.9,1400.5,349.06,907.88,60.84,1584.1,843.08,169.09,2045.7,1088.5,2952.4,2026.1,138.09,398.4,83.09
3202,1987.9,1392.5,352.69,920.77,61.43,1585.6,851.24,167.81,2030.1,1093.5,3026.1,2055,138.86,408.24,84.82
3203,1976.2,1415,370.07,918.49,61.48,1609.2,837.32,167.52,2035.4,1099.3,3043.3,2044.3,141.49,407.89,82.75
3204,2005.1,1457.7,383.66,965.96,62.17,1628.7,832.24,166.98,2033.2,1138.4,3186.3,2085.7,137.8,404.18,80.77
3205,2005.1,1457.7,383.66,965.96,62.17,1628.7,832.24,166.98,2033.2,1138.4,3186.3,2085.7,137.8,404.18,80.77
3206,2005.1,1457.7,383.66,965.96,62.17,1628.7,832.24,166.98,2033.2,1138.4,3186.3,2085.7,137.8,404.18,80.77
3207,2022.7,1440.6,388.79,966.06,62.96,1633.1,846.99,166.68,2040,1140.8,3234.8,2174.8,137.42,412.78,80.03
3208,1978.3,1433.7,387.2,944.17,61.04,1599.2,822.32,165.89,2041.7,1142.1,3264.4,2177.4,138.81,406.16,78.35
3209,1978.3,1433.7,387.2,944.17,61.04,1599.2,822.32,165.89,2041.7,1142.1,3264.4,2177.4,138.81,406.16,78.35
3210,1999.5,1420.9,371.81,934.82,60.79,1597.7,817.97,163.92,2038.7,1065.3,3199.5,2072.3,137.33,404.18,77.91
3211,2022.7,1462.4,378.03,977.4,62.07,1640.4,844.55,166.58,2058.9,1084.5,3244.6,2084.3,139.53,415.85,78.89
3212,2022.7,1462.4,378.03,977.4,62.07,1640.4,844.55,166.58,2058.9,1084.5,3244.6,2084.3,139.53,415.85,78.89
3213,2022.7,1462.4,378.03,977.4,62.07,1640.4,844.55,166.58,2058.9,1084.5,3244.6,2084.3,139.53,415.85,78.89
3214,2025.3,1513.4,378.43,978.75,64.15,1647.2,847.67,167.91,2069.6,1066.3,3265.1,2036.2,141.25,427.37,79.04
3215,1993.6,1508,378.38,978.66,64.15,1650.9,855.44,175.99,2050.5,1092.7,3271.8,2053.5,142.3,431.86,81.02
3216,2010.9,1522.2,373.06,993.77,66.86,1691.6,895.74,173.72,2055.2,1090.5,3254.6,2025.8,139.05,422.13,80.82
3217,2008.6,1507.3,377.69,989.07,67.3,1693.3,905.51,173.97,2050.3,1039.2,3238.9,1974.3,137.09,422.82,80.08
3218,1963.2,1502.2,374.65,990.33,65.58,1695.9,907.61,179.83,2060.4,1063,3261.2,2036.4,138.9,417.03,79.09
3219,1963.2,1502.2,374.65,990.33,65.58,1695.9,907.61,179.83,2060.4,1063,3261.2,2036.4,138.9,417.03,79.09
3220,1963.2,1502.2,374.65,990.33,65.58,1695.9,907.61,179.83,2060.4,1063,3261.2,2036.4,138.9,417.03,79.09
3221,1931.5,1506.8,375.99,983.36,65.33,1651,899.6,173.08,2073,1047.3,3253.3,2032.6,137.8,409.22,78.15
3222,1988.8,1628.2,380.03,1041.2,67.65,1715.1,907.91,175.2,2038,1064.8,3265.2,2038.4,139.72,424,80.28
3223,2001.5,1629.6,377.98,1064.7,64.98,1696,922.95,176.58,2066.3,1070.1,3253.8,2060.2,140.87,424.35,79.63
3224,2004.7,1629.1,379.53,1086,66.81,1770.6,917.92,175.94,2082.5,1079.3,3240.1,2080,142.64,426.87,81.17
3225,2027.1,1629.1,382.96,1098.1,68.34,1851.6,918.31,174.12,2054.6,1087,3207.6,2065.8,139.91,448.62,81.51
3226,2027.1,1629.1,382.96,1098.1,68.34,1851.6,918.31,174.12,2054.6,1087,3207.6,2065.8,139.91,448.62,81.51
3227,2027.1,1629.1,382.96,1098.1,68.34,1851.6,918.31,174.12,2054.6,1087,3207.6,2065.8,139.91,448.62,81.51
3228,2027.1,1629.1,382.96,1098.1,68.34,1851.6,918.31,174.12,2054.6,1087,3207.6,2065.8,139.91,448.62,81.51
3229,2019,1616.2,393.62,1061.8,70.16,1848.6,911.08,170.6,2056.4,1084.9,3196.9,2011,140.87,452.18,82.45
3230,2032.3,1607.6,389.39,1046.7,67.74,1783.2,922.46,168.13,2041.3,1067.2,3236.4,2059.4,145.98,441.16,83.04
3231,2037.8,1603.8,378.53,1018.7,66.17,1727.1,914.45,165.76,2031.6,1087,3286.7,2089.8,146.08,433.3,80.97
3232,2018.3,1573.7,382.52,1017.2,66.07,1718.9,898.67,161.56,1977.1,1098,3289.1,2059.1,145.94,446.64,81.36
3233,2018.3,1573.7,382.52,1017.2,66.07,1718.9,898.67,161.56,1977.1,1098,3289.1,2059.1,145.94,446.64,81.36
3234,2018.3,1573.7,382.52,1017.2,66.07,1718.9,898.67,161.56,1977.1,1098,3289.1,2059.1,145.94,446.64,81.36
3235,1981.4,1575.7,375.5,1004.9,63.95,1679.5,855.44,158.88,1956.5,1085.9,3291.6,2062.9,143.78,436.86,80.62
3236,1963.7,1580.2,358.47,981.18,63.31,1648.6,883.53,161.46,1950.7,1081.4,3266.4,2055.5,142.68,415.3,78.15
3237,1930.6,1572.7,364.64,983.26,62.67,1672.3,868.53,159.97,2045,1080.1,3261.7,2017.9,143.02,400.23,76.77
3238,1976.4,1605.6,385.4,1019.3,63.7,1698,877.47,162.45,1922.6,1068.8,3283.5,1995.5,146.18,408.73,77.66
3239,1976.4,1605.6,385.4,1019.3,63.7,1698,877.47,162.45,1922.6,1068.8,3283.5,1995.5,146.18,408.73,77.66
3240,1976.4,1605.6,385.4,1019.3,63.7,1698,877.47,162.45,1922.6,1068.8,3283.5,1995.5,146.18,408.73,77.66
3241,1976.4,1605.6,385.4,1019.3,63.7,1698,877.47,162.45,1922.6,1068.8,3283.5,1995.5,146.18,408.73,77.66
3242,1982.3,1622.3,390.58,1040.2,65.28,1741.9,874.44,160.27,1942.5,1080.3,3332.3,2013,149.28,422.42,77.96
3243,1986.8,1675.3,389.68,1051.2,66.36,1796.8,875.57,158.14,1928,1086.6,3370.3,1999.1,148.33,414.51,77.96
3244,1941.1,1642.7,384.36,1016.4,65.23,1769.6,874.69,155.62,1917.8,1071,3330.4,1992.9,147.95,413.08,78.5
3245,1925.9,1639.9,381.52,998.13,63.85,1737.3,858.47,159.18,1930.7,1046.4,3273.8,1956.5,143.69,404.68,76.37
3246,1905.6,1633.1,372.56,988.73,62.47,1712.7,853.34,159.28,1922.5,1034.9,3277,1970.5,144.31,396.62,75.98
3247,1905.6,1633.1,372.56,988.73,62.47,1712.7,853.34,159.28,1922.5,1034.9,3277,1970.5,144.31,396.62,75.98
3248,1905.6,1633.1,372.56,988.73,62.47,1712.7,853.34,159.28,1922.5,1034.9,3277,1970.5,144.31,396.62,75.98
3249,1954.5,1671.6,384.51,1041.1,63.9,1780.3,858.71,165.56,1907.5,1037.6,3255.8,1982.7,143.64,405.96,77.26
3250,1973.4,1656.1,388.59,1011.2,62.86,1759.3,868.34,163.34,1903.6,1044.3,3246.2,1963.4,142.3,401.86,76.72
3251,1979.1,1652.8,397.5,1010.1,62.86,1738,854.71,163.43,1876.1,1043.1,3223.8,1956.3,140.24,402.06,76.77
3252,1986.2,1659.4,396.21,1005.7,62.77,1737.9,856.47,161.26,1872.7,1046.6,3257.6,1954.5,141.49,408.43,77.16
3253,1980.1,1668.9,397,1035.3,63.9,1793,856.32,163.83,1884,1070.1,3283.8,1973.9,140.87,425.44,78.55
3254,1980.1,1668.9,397,1035.3,63.9,1793,856.32,163.83,1884,1070.1,3283.8,1973.9,140.87,425.44,78.55
3255,1980.1,1668.9,397,1035.3,63.9,1793,856.32,163.83,1884,1070.1,3283.8,1973.9,140.87,425.44,78.55
3256,1990.6,1654.2,398.2,1054.4,64.1,1795.6,879.33,164.82,1879.6,1116.2,3268.2,1983.3,140.67,427.07,78.99
3257,1977.7,1656.1,397.35,1051.6,63.85,1787.1,884.31,163.04,1893.8,1102.1,3278.1,1990.1,139.38,425.44,79.04
3258,1959.6,1632.7,390.98,1033,63.01,1790.9,869.07,161.21,1890.1,1100.3,3294.3,1969.7,139.05,420.25,81.02
3259,1977.8,1692.8,388.64,1100.4,64.93,1828.9,859.54,161.41,1891.8,1092.5,3280.6,1957,137.61,432.46,82.5
3260,2020.8,1694.1,389.24,1108.2,65.62,1832.5,847.48,162.59,1950.9,1110.1,3255.6,1969.9,142.49,433.49,87.34
3261,2020.8,1694.1,389.24,1108.2,65.62,1832.5,847.48,162.59,1950.9,1110.1,3255.6,1969.9,142.49,433.49,87.34
3262,2020.8,1694.1,389.24,1108.2,65.62,1832.5,847.48,162.59,1950.9,1110.1,3255.6,1969.9,142.49,433.49,87.34
3263,2047.9,1756.1,391.78,1164.2,65.97,1863.3,849.53,162.94,1938.1,1126.7,3268.3,1974.4,146.8,442.79,87.98
3264,2122,1744.2,389.04,1122.2,64.24,1816.5,848.55,163.09,1928.9,1138,3299.7,2051.1,130.15,433.89,86.7
3265,2086,1745.4,376.19,1122.2,64.15,1770.4,868.78,167.29,1912.7,1159.2,3303.1,2026.8,133.21,430.97,84.87
3266,2049.1,1707.4,358.92,1097.3,63.31,1751.1,859.79,166.01,1948.5,1163.5,3292.9,1998.1,133.6,433.49,88.18
3267,1987.8,1682.3,368.77,1051.2,61.88,1718.2,869.27,163.93,1957.5,1163.9,3302.7,1971.4,131.35,415.3,86.16
3268,1987.8,1682.3,368.77,1051.2,61.88,1718.2,869.27,163.93,1957.5,1163.9,3302.7,1971.4,131.35,415.3,86.16
3269,1987.8,1682.3,368.77,1051.2,61.88,1718.2,869.27,163.93,1957.5,1163.9,3302.7,1971.4,131.35,415.3,86.16
3270,1970.9,1694.2,366.48,1063.3,61.24,1706.9,859.5,164.32,1927.1,1168.4,3379.4,1988.5,131.97,414.46,87.79
3271,1982,1694.5,365.29,1064.1,60.2,1693.3,867.17,163.88,1939.2,1153.3,3383.4,2014.3,129.1,407.35,87
3272,2048.7,1722.5,366.93,1061.6,62.17,1737.7,865.65,162.49,2014.3,1186,3384.5,2024.6,129.58,423.81,90.5
3273,2009.6,1772.8,367.98,1030.3,61.24,1705.8,856.27,165.41,2052.2,1224.3,3438.1,2049.9,129.15,408.53,88.43
3274,2053.7,1801.8,372.11,1053.8,63.26,1725.7,873.12,165.17,1981.2,1225.9,3476.4,2088.4,130.06,423.16,89.61
3275,2053.7,1801.8,372.11,1053.8,63.26,1725.7,873.12,165.17,1981.2,1225.9,3476.4,2088.4,130.06,423.16,89.61
3276,2053.7,1801.8,372.11,1053.8,63.26,1725.7,873.12,165.17,1981.2,1225.9,3476.4,2088.4,130.06,423.16,89.61
3277,2086.2,1794.6,374.05,1063.8,63.95,1732.8,864.19,165.61,1981.9,1228.8,3395.3,2077,130.87,425.54,87.98
3278,2055.1,1781.1,371.06,1064.6,64.29,1733.6,885.24,169.52,2001.7,1226,3412.8,2078.7,131.83,429.98,85.22
3279,2055.1,1781.1,371.06,1064.6,64.29,1733.6,885.24,169.52,2001.7,1226,3412.8,2078.7,131.83,429.98,85.22
3280,2023.6,1785.8,368.67,1065.4,64.69,1727.9,886.8,171.05,2002.8,1233,3446.3,2068.4,131.2,422.22,88.82
3281,2013.2,1767.4,370.32,1075.6,64.98,1744.3,894.57,170.51,2042.7,1234.2,3486.2,2127.9,131.3,425.88,88.58
3282,2013.2,1767.4,370.32,1075.6,64.98,1744.3,894.57,170.51,2042.7,1234.2,3486.2,2127.9,131.3,425.88,88.58
3283,2013.2,1767.4,370.32,1075.6,64.98,1744.3,894.57,170.51,2042.7,1234.2,3486.2,2127.9,131.3,425.88,88.58
3284,1994.9,1769.5,373.21,1062.5,64.49,1738.9,897.4,169.27,2045.5,1234.8,3428.4,2123.3,130.15,419.7,87.79
3285,2001.7,1756.3,374.8,1064.5,65.53,1740.8,899.41,168.48,2052.3,1250.5,3412.1,2139.1,131.06,420.89,90.26
3286,2011.9,1756.4,373.35,1063.5,66.46,1739.3,897.31,170.11,2043.3,1246.5,3394.8,2120.6,132.21,428.45,89.32
3287,2006.8,1760.8,370.77,1042.1,64.79,1717.2,888.27,165.07,2013.6,1239.1,3407.1,2134.1,129.05,412.19,86.3
3288,2026.5,1790.8,361.16,1033.5,65.28,1694.6,895.74,165.21,2061.1,1247.7,3489.9,2188.5,126.04,408.73,83.04
3289,2026.5,1790.8,361.16,1033.5,65.28,1694.6,895.74,165.21,2061.1,1247.7,3489.9,2188.5,126.04,408.73,83.04
3290,2026.5,1790.8,361.16,1033.5,65.28,1694.6,895.74,165.21,2061.1,1247.7,3489.9,2188.5,126.04,408.73,83.04
3291,1995.5,1799.9,365.39,1008.4,64.79,1663.6,887.98,167.84,2127.6,1238.7,3443.7,2205.6,126.42,406.8,80.87
3292,1995.6,1837.8,363.55,1017.3,63.31,1637.2,883.04,170.7,2188.9,1244.4,3384.2,2172.7,124.22,399.98,78.6
3293,1991.4,1829.6,368.67,1021.4,65.82,1633,886.07,172.09,2105.7,1234.5,3355.8,2198.8,123.93,404.83,80.03
3294,1994.9,1804,366.38,1018.1,63.8,1615.9,876.89,171.15,2056.1,1273,3378,2207.9,127.86,397.91,80.28
3295,1966.8,1786.3,365.44,992.56,63.21,1584.7,875.42,172.04,2063.4,1285.8,3476.3,2246.3,125.7,393.46,79.39
3296,1966.8,1786.3,365.44,992.56,63.21,1584.7,875.42,172.04,2063.4,1285.8,3476.3,2246.3,125.7,393.46,79.39
3297,1966.8,1786.3,365.44,992.56,63.21,1584.7,875.42,172.04,2063.4,1285.8,3476.3,2246.3,125.7,393.46,79.39
3298,1964.8,1775,374.55,1022,63.21,1617.3,877.96,168.08,2064.4,1330.5,3587.7,2332.8,126.99,397.91,77.91
3299,1965,1765.7,370.22,1004.1,63.31,1603.8,884.21,169.91,2076.3,1308.4,3608.9,2291.4,125.56,396.32,77.07
3300,2000,1792.3,375.69,1025.3,64.24,1616.8,886.27,168.73,2088.5,1317.7,3633.7,2317.9,126.52,401.51,77.46
3301,2003,1782.1,368.18,1025.9,63.8,1612.4,889.93,166.15,2098.4,1377.4,3646.4,2314.6,127.38,396.27,77.12
3302,2002.1,1767.5,368.13,1002.3,62.37,1597.9,876.1,165.36,2087.9,1366.5,3651,2179.5,125.89,396.08,77.41
3303,2002.1,1767.5,368.13,1002.3,62.37,1597.9,876.1,165.36,2087.9,1366.5,3651,2179.5,125.89,396.08,77.41
3304,2002.1,1767.5,368.13,1002.3,62.37,1597.9,876.1,165.36,2087.9,1366.5,3651,2179.5,125.89,396.08,77.41
3305,2012,1770.5,373.3,1011.5,62.22,1617.9,867.41,167.88,2086,1417,3670.2,2302.7,126.13,396.82,76.52
3306,1994.7,1794.1,383.16,1044.4,63.06,1635.3,859.45,165.86,2082.2,1426.4,3679,2245.7,125.08,399.68,75.98
3307,1986.8,1800,384.46,1054,62.62,1622.9,853.88,159.03,2076.7,1435,3686.4,2239.5,126.9,408.43,75.73
3308,1980.8,1786,381.97,1045.8,63.44,1634.2,852.56,159.97,2133.7,1402.1,3712.5,2218.3,125.42,403.84,75.93
3309,1964.4,1766.6,368.82,1025.2,61.35,1597.6,845.28,162.15,2106.8,1402.3,3678.8,2214.6,125.8,394.1,74.74
3310,1964.4,1766.6,368.82,1025.2,61.35,1597.6,845.28,162.15,2106.8,1402.3,3678.8,2214.6,125.8,394.1,74.74
3311,1964.4,1766.6,368.82,1025.2,61.35,1597.6,845.28,162.15,2106.8,1402.3,3678.8,2214.6,125.8,394.1,74.74
3312,1945.2,1694.9,346.77,978.32,57.36,1571.3,831.46,161.21,2044.2,1414.8,3653.4,2199.7,123.84,373.49,71.68
3313,1941.8,1559.2,354.73,986.89,56.21,1573.1,845.67,166.45,2057,1402.9,3597.5,2182.7,122.93,370.52,72.37
3314,1998,1666.6,350.25,970.18,54.26,1550.7,848.41,169.12,2075.7,1412.7,3639.3,2180.1,122.26,359.99,72.13
3315,1927.2,1628.8,360.21,944.17,54.71,1494.5,849.78,168.13,2049.7,1424.5,3626.1,2187.8,122.64,359.65,71.09
3316,1899.4,1629.2,348.06,956.91,55.31,1501.7,862.23,170.11,2040.2,1452.3,3623,2211,124.86,368.15,73.06
3317,1899.4,1629.2,348.06,956.91,55.31,1501.7,862.23,170.11,2040.2,1452.3,3623,2211,124.86,368.15,73.06
3318,1899.4,1629.2,348.06,956.91,55.31,1501.7,862.23,170.11,2040.2,1452.3,3623,2211,124.86,368.15,73.06
3319,1892.4,1611.5,334.97,933.46,54.26,1466.7,865.7,166.55,2023.9,1443.1,3552.6,2165,124.42,357.67,71.78
3320,1915.7,1612.6,344.38,938.45,55.31,1493.3,854.56,168.18,2010.1,1392.4,3485.9,2122.5,128.57,359.5,71.78
3321,1917.7,1599.8,353.59,936.13,55.06,1499.5,850.17,171.2,2020.1,1384.2,3505.7,2164.9,130.74,355.1,72.08
3322,1913.8,1632.6,356.13,928.18,54.11,1482.9,866.77,171.35,1994.3,1399.2,3488.5,2146.1,131.92,357.72,74.35
3323,1934.4,1657.7,358.67,930.51,54.56,1505.4,880.06,172.88,1970.7,1390.6,3491.3,2115.6,134.24,365.08,74
3324,1934.4,1657.7,358.67,930.51,54.56,1505.4,880.06,172.88,1970.7,1390.6,3491.3,2115.6,134.24,365.08,74
3325,1934.4,1657.7,358.67,930.51,54.56,1505.4,880.06,172.88,1970.7,1390.6,3491.3,2115.6,134.24,365.08,74
3326,1928.8,1681.5,362.5,930.6,54.61,1492.1,889.25,172.73,1967.2,1406.6,3498.4,2065.4,133.5,362.32,74.65
3327,1892.2,1670.9,372.91,938.64,54.81,1497.6,880.55,174.36,1984.8,1463.1,3520.4,2073.5,130.49,354.36,74.99
3328,1904.8,1640.6,375.05,968.05,54.46,1510.2,884.9,175.8,1995.8,1480.7,3524.1,2077.2,129.11,354.06,74.2
3329,1897.7,1634.2,374.35,952.93,53.71,1478.7,878.69,170.11,1999.1,1479.1,3510.1,2105.1,128.47,351.34,72.22
3330,1868.6,1636.3,387.15,957.63,54.81,1453.6,881.82,171.74,1963.3,1487.2,3567.4,2138.8,130.59,354.65,72.97
3331,1868.6,1636.3,387.15,957.63,54.81,1453.6,881.82,171.74,1963.3,1487.2,3567.4,2138.8,130.59,354.65,72.97
3332,1868.6,1636.3,387.15,957.63,54.81,1453.6,881.82,171.74,1963.3,1487.2,3567.4,2138.8,130.59,354.65,72.97
3333,1902.8,1658.5,384.95,977.69,55.81,1452.1,879.82,170.75,1963,1492.2,3580.9,2136.3,132.17,353.22,76.52
3334,1909.2,1701.1,389.73,1005.4,56.31,1479.1,892.03,168.92,1941.5,1476.6,3604.3,2136.9,132.17,366.52,78.5
3335,1875.3,1690.8,389.83,998.76,55.91,1486.1,894.28,168.68,1945.8,1484.2,3674.2,2168.4,130.69,360.54,76.47
